id,A,B,Res
159,3.588,4.1385,T
160,3.574,4.1052,F
161,3.557,4.14,T
162,3.59,4.1801,T
163,3.569,4.1579,F
164,3.57,4.1572,F
165,3.557,4.1675,T
166,3.56,4.1636,T
167,3.558,4.1745,T
168,3.579,4.2346,T
169,3.589,4.25,T
170,3.607,4.2869,T
171,3.621,4.2734,T
172,3.605,4.2597,T
173,3.601,4.2253,F
174,3.6,4.2157,F
175,3.586,4.217,T
176,3.583,4.2266,T
177,3.589,4.2152,T
178,3.628,4.2465,F
179,3.627,4.2403,T
180,3.624,4.2514,F
181,3.622,4.261,F
182,3.623,4.2575,F
183,3.618,4.2677,T
184,3.599,4.2443,T
185,3.596,4.2415,T
186,3.581,4.2709,F
187,3.577,4.3049,T
188,3.574,4.2713,T
189,3.596,4.2607,T
190,3.584,4.2582,T
191,3.583,4.2647,F
192,3.568,4.242,F
193,3.562,4.2469,T
194,3.528,4.2274,T
195,3.504,4.2268,T
196,3.521,4.2302,F
197,3.536,4.2298,F
198,3.537,4.2362,F
199,3.538,4.2033,F
200,3.523,4.1971,F
201,3.522,4.2062,T
202,3.515,4.2131,T
203,3.512,4.1704,F
204,3.527,4.1567,T
205,3.546,4.1622,T
206,3.529,4.1569,T
207,3.542,4.1553,T
208,3.531,4.1463,T
209,3.522,4.1414,F
210,3.52,4.1155,T
211,3.51,4.12,T
212,3.505,4.1274,T
213,3.506,4.1457,F
214,3.501,4.141,T
215,3.496,4.1257,F
216,3.509,4.1285,T
217,3.514,4.1277,F
218,3.501,4.1402,T
219,3.493,4.121,T
220,3.491,4.1002,T
221,3.501,4.1155,F
222,3.512,4.1349,F
223,3.51,4.1456,T
224,3.535,4.1119,T
225,3.528,4.1035,T
226,3.521,4.0956,F
227,3.513,4.0813,T
228,3.506,4.0862,T
229,3.513,4.0908,T
230,3.513,4.0707,T
231,3.516,4.0664,F
232,3.513,4.07,T
233,3.513,4.0866,F
234,3.529,4.1069,F
235,3.543,4.1287,F
236,3.544,4.1616,T
237,3.532,4.1824,T
238,3.523,4.1462,T
239,3.519,4.1506,T
240,3.516,4.1408,T
241,3.529,4.1373,F
242,3.525,4.1416,T
243,3.512,4.161,T
244,3.513,4.1642,F
245,3.501,4.18,T
246,3.503,4.1634,T
247,3.504,4.1448,T
248,3.499,4.1429,T
249,3.488,4.1521,F
250,3.49,4.1362,T
251,3.492,4.142,T
252,3.513,4.1527,T
253,3.516,4.1437,T
254,3.521,4.1335,T
255,3.519,4.1504,F
256,3.539,4.1669,T
257,3.55,4.1671,T
258,3.528,4.1758,F
259,3.523,4.1549,T
260,3.513,4.1413,T
261,3.498,4.1317,T
262,3.499,4.1445,F
263,3.489,4.1378,T
264,3.485,4.1308,F
265,3.488,4.1339,T
266,3.479,4.1377,T
267,3.472,4.144,F
268,3.467,4.1526,T
269,3.457,4.1702,F
270,3.46,4.1578,T
271,3.448,4.1598,T
272,3.446,4.1524,F
273,3.441,4.1242,T
274,3.444,4.1087,F
275,3.429,4.1139,F
276,3.423,4.1125,F
277,3.415,4.1198,T
278,3.4,4.1737,F
279,3.41,4.1706,F
280,3.452,4.2136,F
281,3.427,4.1986,T
282,3.406,4.1796,F
283,3.421,4.1901,T
284,3.422,4.1887,F
285,3.406,4.2032,F
286,3.403,4.2218,T
287,3.388,4.2171,F
288,3.409,4.2265,F
289,3.399,4.2215,F
290,3.405,4.2413,F
291,3.427,4.2629,T
292,3.43,4.2843,F
293,3.442,4.2819,F
294,3.485,4.3039,F
295,3.486,4.3015,T
296,3.499,4.2826,T
297,3.516,4.3158,T
298,3.524,4.3226,T
299,3.527,4.3526,T
300,3.533,4.3643,F
301,3.525,4.4009,T
302,3.535,4.4274,T
303,3.521,4.371,T
304,3.498,4.3199,T
305,3.501,4.3132,F
306,3.497,4.298,F
307,3.485,4.2931,F
308,3.494,4.3106,F
309,3.478,4.2801,T
310,3.485,4.2586,T
311,3.456,4.2509,T
312,3.469,4.292,F
313,3.466,4.3014,F
314,3.459,4.2789,F
315,3.453,4.2521,F
316,3.44,4.2291,T
317,3.444,4.2507,F
318,3.431,4.2455,T
319,3.434,4.2423,F
320,3.452,4.2543,T
321,3.468,4.268,T
322,3.479,4.2803,T
323,3.495,4.2916,T
324,3.48,4.2885,F
325,3.491,4.3025,F
326,3.491,4.3329,T
327,3.487,4.3258,F
328,3.499,4.3365,T
329,3.514,4.3288,T
330,3.518,4.3354,F
331,3.528,4.3365,T
332,3.537,4.3375,F
333,3.532,4.3352,T
334,3.506,4.3346,F
335,3.518,4.3539,T
336,3.518,4.3362,T
337,3.506,4.3261,T
338,3.503,4.3296,T
339,3.527,4.3623,F
340,3.519,4.3486,F
341,3.523,4.3503,T
342,3.544,4.3342,T
343,3.561,4.3501,T
344,3.59,4.3754,T
345,3.579,4.3578,F
346,3.597,4.3432,T
347,3.588,4.3387,T
348,3.616,4.349,F
349,3.61,4.3312,T
350,3.632,4.3474,T
351,3.622,4.3364,T
352,3.625,4.3148,F
353,3.602,4.2775,T
354,3.6,4.2751,F
355,3.583,4.2564,T
356,3.569,4.255,F
357,3.574,4.2849,F
358,3.599,4.2895,T
359,3.593,4.2353,F
360,3.587,4.2259,T
361,3.589,4.2409,F
362,3.584,4.2102,T
363,3.564,4.2116,F
364,3.58,4.1882,F
365,3.569,4.1804,F
366,3.568,4.1756,F
367,3.594,4.1525,F
368,3.577,4.1616,T
369,3.566,4.165,F
370,3.565,4.1645,T
371,3.566,4.1798,T
372,3.575,4.1762,F
373,3.566,4.1961,T
374,3.57,4.2218,F
375,3.574,4.2043,F
376,3.572,4.2097,F
377,3.578,4.2171,F
378,3.587,4.2187,F
379,3.596,4.2505,F
380,3.605,4.1789,T
381,3.626,4.212,F
382,3.644,4.2094,T
383,3.639,4.2062,T
384,3.623,4.174,T
385,3.617,4.2163,F
386,3.616,4.2244,F
387,3.631,4.2381,T
388,3.646,4.236,F
389,3.649,4.2258,F
390,3.65,4.2551,F
391,3.661,4.2626,T
392,3.655,4.2609,T
393,3.657,4.2544,F
394,3.626,4.2454,T
395,3.636,4.2589,F
396,3.618,4.2656,T
397,3.642,4.2607,F
398,3.638,4.2578,F
399,3.652,4.2565,F
400,3.643,4.2379,F
401,3.641,4.2658,T
402,3.631,4.252,T
403,3.642,4.2323,T
404,3.649,4.2359,T
405,3.647,4.2454,T
406,3.633,4.2535,F
407,3.649,4.2705,T
408,3.641,4.2572,T
409,3.638,4.2601,F
410,3.667,4.2644,F
411,3.667,4.285,T
412,3.664,4.3004,F
413,3.677,4.2961,F
414,3.689,4.2841,F
415,3.7,4.2795,F
416,3.71,4.2773,F
417,3.695,4.2838,F
418,3.684,4.2726,F
419,3.683,4.2713,F
420,3.694,4.2364,T
421,3.709,4.2246,F
422,3.691,4.2136,F
423,3.693,4.181,F
424,3.688,4.1918,T
425,3.669,4.1791,F
426,3.662,4.1804,T
427,3.655,4.207,F
428,3.635,4.2228,T
429,3.635,4.2105,F
430,3.639,4.2095,T
431,3.639,4.2272,T
432,3.624,4.24,T
433,3.643,4.2526,T
434,3.61,4.2225,F
435,3.604,4.2119,F
436,3.615,4.1987,T
437,3.625,4.1898,F
438,3.619,4.1953,T
439,3.595,4.1788,F
440,3.581,4.1685,F
441,3.588,4.1595,F
442,3.575,4.1574,T
443,3.564,4.171,T
444,3.583,4.1772,F
445,3.583,4.197,T
446,3.573,4.2109,T
447,3.582,4.21,T
448,3.579,4.2124,F
449,3.599,4.2154,T
450,3.627,4.2156,T
451,3.65,4.2015,F
452,3.64,4.2076,F
453,3.64,4.188,F
454,3.633,4.1816,T
455,3.62,4.154,F
456,3.642,4.1695,T
457,3.626,4.1678,T
458,3.635,4.2069,F
459,3.628,4.2036,F
460,3.628,4.2021,T
461,3.645,4.2227,T
462,3.649,4.214,T
463,3.652,4.2037,F
464,3.667,4.193,F
465,3.651,4.2022,T
466,3.67,4.213,F
467,3.68,4.1915,F
468,3.693,4.2132,T
469,3.701,4.2103,F
470,3.704,4.2158,F
471,3.721,4.2114,F
472,3.706,4.2173,T
473,3.691,4.2229,T
474,3.7,4.2056,T
475,3.691,4.2066,F
476,3.668,4.2172,T
477,3.673,4.1948,T
478,3.683,4.1755,F
479,3.676,4.1427,F
480,3.689,4.1505,F
481,3.698,4.1694,F
482,3.695,4.1783,F
483,3.717,4.2169,F
484,3.708,4.2359,T
485,3.716,4.2489,F
486,3.743,4.2643,F
487,3.728,4.2559,T
488,3.737,4.2495,F
489,3.729,4.2375,F
490,3.728,4.2191,F
491,3.733,4.2132,T
492,3.71,4.2243,T
493,3.701,4.2109,T
494,3.718,4.2116,F
495,3.727,4.2518,F
496,3.724,4.2289,T
497,3.731,4.2316,F
498,3.738,4.2511,F
499,3.727,4.2551,F
500,3.748,4.2672,F
501,3.746,4.2477,F
502,3.753,4.2696,T
503,3.771,4.2586,F
504,3.778,4.2843,F
505,3.763,4.2846,T
506,3.756,4.284,T
507,3.757,4.3045,T
508,3.773,4.3226,T
509,3.774,4.3019,F
510,3.774,4.2935,F
511,3.781,4.3071,T
512,3.771,4.314,F
513,3.748,4.2916,F
514,3.746,4.2846,T
515,3.742,4.2496,T
516,3.72,4.2422,F
517,3.694,4.2274,T
518,3.699,4.2345,F
519,3.682,4.2156,T
520,3.664,4.2273,T
521,3.673,4.2318,F
522,3.657,4.1922,F
523,3.67,4.1953,T
524,3.678,4.1894,F
525,3.688,4.2051,T
526,3.692,4.2079,T
527,3.698,4.2033,F
528,3.69,4.1932,F
529,3.683,4.1868,T
530,3.683,4.1802,F
531,3.685,4.1745,T
532,3.68,4.2017,F
533,3.678,4.2057,F
534,3.671,4.1968,F
535,3.642,4.1856,T
536,3.633,4.1588,F
537,3.627,4.1531,F
538,3.61,4.1249,T
539,3.619,4.1213,T
540,3.627,4.1113,F
541,3.634,4.1168,F
542,3.643,4.1207,T
543,3.643,4.1146,F
544,3.637,4.1152,F
545,3.662,4.127,F
546,3.641,4.106,F
547,3.62,4.1006,T
548,3.631,4.0954,T
549,3.617,4.1027,T
550,3.617,4.1057,T
551,3.613,4.0986,F
552,3.605,4.097,F
553,3.624,4.1181,T
554,3.619,4.1263,F
555,3.604,4.1142,F
556,3.624,4.1155,T
557,3.625,4.1092,F
558,3.619,4.0991,F
559,3.616,4.0877,T
560,3.616,4.0794,T
561,3.631,4.0683,T
562,3.621,4.0723,T
563,3.623,4.0809,F
564,3.617,4.0847,T
565,3.6,4.0706,F
566,3.604,4.0821,T
567,3.601,4.089,T
568,3.606,4.0927,T
569,3.608,4.0993,T
570,3.623,4.1018,F
571,3.617,4.0947,F
572,3.635,4.0969,T
573,3.636,4.0875,T
574,3.632,4.0782,F
575,3.626,4.0734,T
576,3.624,4.0594,T
577,3.6,4.0488,T
578,3.603,4.0467,T
579,3.587,4.0276,F
580,3.58,4.0255,T
581,3.578,4.0359,F
582,3.583,4.0414,T
583,3.578,4.0397,F
584,3.561,4.0277,T
585,3.558,4.0203,F
586,3.575,4.0436,T
587,3.589,4.0396,T
588,3.593,4.0404,T
589,3.614,4.0537,T
590,3.628,4.0473,F
591,3.618,4.0356,F
592,3.608,4.0438,F
593,3.586,4.0298,T
594,3.598,4.0324,T
595,3.601,4.0185,T
596,3.591,4.0206,T
597,3.585,4.0149,F
598,3.584,4.0142,T
599,3.567,4.0062,T
600,3.568,4.0089,T
601,3.577,4.018,T
602,3.571,3.9936,T
603,3.568,3.9964,T
604,3.575,3.9956,F
605,3.573,3.9871,T
606,3.598,4.0116,F
607,3.611,4.0323,T
608,3.615,4.0261,F
609,3.605,4.0344,T
610,3.614,4.044,T
611,3.617,4.0343,F
612,3.62,4.0316,F
613,3.634,4.0489,F
614,3.633,4.0615,T
615,3.612,4.0646,F
616,3.61,4.064,F
617,3.601,4.0463,T
618,3.601,4.0563,F
619,3.585,4.0519,F
620,3.581,4.0513,T
621,3.582,4.0546,F
622,3.592,4.0558,T
623,3.6,4.0584,T
624,3.61,4.0548,T
625,3.612,4.0413,T
626,3.609,4.0439,F
627,3.579,4.0456,T
628,3.594,4.0655,T
629,3.604,4.1051,T
630,3.602,4.0991,T
631,3.591,4.0788,T
632,3.582,4.0752,T
633,3.566,4.0616,F
634,3.574,4.0514,F
635,3.575,4.0393,F
636,3.572,4.0327,T
637,3.567,4.0264,T
638,3.562,4.0134,F
639,3.573,4.0088,F
640,3.568,3.997,T
641,3.573,4.0092,T
642,3.547,3.9974,F
643,3.551,4,F
644,3.539,3.9904,F
645,3.542,3.9756,T
646,3.541,3.9732,F
647,3.543,3.9752,T
648,3.535,3.9801,T
649,3.534,3.967,F
650,3.537,3.9544,F
651,3.521,3.9229,F
652,3.523,3.9259,F
653,3.526,3.9258,T
654,3.525,3.9224,F
655,3.5,3.9015,T
656,3.499,3.8997,T
657,3.524,3.8885,T
658,3.509,3.8908,T
659,3.494,3.9001,T
660,3.494,3.9075,T
661,3.487,3.8988,F
662,3.483,3.9032,T
663,3.479,3.8929,F
664,3.484,3.9008,F
665,3.493,3.9202,F
666,3.489,3.9015,F
667,3.519,3.9231,F
668,3.541,3.9248,T
669,3.545,3.9345,F
670,3.524,3.9045,T
671,3.527,3.9167,T
672,3.525,3.9018,F
673,3.511,3.8854,T
674,3.519,3.9116,F
675,3.52,3.9099,T
676,3.524,3.9099,F
677,3.521,3.9001,F
678,3.535,3.9029,F
679,3.538,3.8815,T
680,3.549,3.8812,T
681,3.527,3.8867,T
682,3.512,3.8851,F
683,3.517,3.8835,T
684,3.527,3.8927,F
685,3.538,3.9046,F
686,3.544,3.8985,F
687,3.541,3.9032,T
688,3.527,3.9109,T
689,3.538,3.9039,F
690,3.541,3.9111,F
691,3.521,3.8963,F
692,3.513,3.8842,T
693,3.517,3.8644,F
694,3.507,3.8566,F
695,3.501,3.8485,F
696,3.517,3.8438,F
697,3.482,3.805,F
698,3.485,3.8049,T
699,3.493,3.8316,F
700,3.481,3.8198,F
701,3.493,3.8335,F
702,3.504,3.8647,T
703,3.51,3.864,T
704,3.513,3.872,F
705,3.536,3.9002,F
706,3.545,3.9268,F
707,3.533,3.9325,T
708,3.537,3.9423,T
709,3.538,3.9303,F
710,3.523,3.9192,F
711,3.539,3.9339,T
712,3.529,3.9169,T
713,3.53,3.9133,F
714,3.528,3.9209,F
715,3.529,3.9365,F
716,3.521,3.9267,F
717,3.522,3.9329,T
718,3.501,3.8901,T
719,3.49,3.8703,F
720,3.487,3.8621,T
721,3.495,3.8616,F
722,3.499,3.8597,F
723,3.511,3.8681,F
724,3.495,3.8483,T
725,3.488,3.8337,F
726,3.478,3.8323,F
727,3.463,3.8293,F
728,3.457,3.8291,F
729,3.471,3.8384,F
730,3.455,3.8292,F
731,3.46,3.832,F
732,3.461,3.8121,F
733,3.463,3.8146,T
734,3.471,3.8196,F
735,3.471,3.8203,T
736,3.476,3.8241,F
737,3.474,3.8269,F
738,3.481,3.8558,F
739,3.471,3.8468,F
740,3.467,3.8464,F
741,3.463,3.8434,T
742,3.471,3.843,T
743,3.465,3.838,F
744,3.477,3.8531,F
745,3.481,3.8745,F
746,3.476,3.8857,F
747,3.498,3.896,F
748,3.492,3.8992,F
749,3.501,3.8942,F
750,3.493,3.8827,T
751,3.477,3.8663,F
752,3.472,3.8457,T
753,3.466,3.8385,F
754,3.472,3.8515,T
755,3.468,3.8616,F
756,3.463,3.8758,T
757,3.456,3.8782,F
758,3.452,3.8655,F
759,3.467,3.8605,F
760,3.475,3.8914,T
761,3.467,3.8763,T
762,3.465,3.8558,T
763,3.471,3.8553,T
764,3.473,3.8528,F
765,3.47,3.8593,T
766,3.47,3.8608,F
767,3.459,3.8556,T
768,3.456,3.8592,T
769,3.454,3.8461,F
770,3.456,3.8309,F
771,3.455,3.8364,T
772,3.452,3.8249,T
773,3.458,3.8361,F
774,3.455,3.8187,F
775,3.458,3.8112,T
776,3.455,3.8023,T
777,3.458,3.8041,T
778,3.45,3.8034,T
779,3.448,3.8023,T
780,3.446,3.8115,F
781,3.448,3.8093,F
782,3.452,3.8027,F
783,3.439,3.7817,T
784,3.426,3.7575,T
785,3.422,3.7464,T
786,3.419,3.7322,F
787,3.423,3.7346,T
788,3.431,3.7289,T
789,3.434,3.7248,F
790,3.428,3.7155,F
791,3.416,3.6999,F
792,3.424,3.6952,T
793,3.432,3.7034,F
794,3.424,3.7026,F
795,3.437,3.7207,T
796,3.429,3.715,F
797,3.442,3.7411,F
798,3.434,3.759,F
799,3.467,3.8196,F
800,3.461,3.844,T
801,3.46,3.8486,F
802,3.466,3.8783,F
803,3.486,3.9324,T
804,3.508,4.0053,F
805,3.639,4.0861,F
806,3.652,4.0778,F
807,3.728,4.1639,F
808,3.862,4.2469,F
809,3.827,4.1948,T
810,3.683,3.9766,F
811,3.597,3.8708,T
812,3.698,3.9505,F
813,3.658,3.9692,T
814,3.642,3.9372,T
815,3.624,3.9685,F
816,3.598,3.965,T
817,3.586,3.965,F
818,3.565,3.9003,T
819,3.556,3.8899,F
820,3.63,3.9675,T
821,3.636,3.927,T
822,3.627,3.9206,F
823,3.604,3.9195,T
824,3.579,3.9075,F
825,3.594,3.9087,F
826,3.591,3.8897,T
827,3.58,3.8897,T
828,3.552,3.8456,F
829,3.541,3.8462,T
830,3.557,3.8328,T
831,3.524,3.7827,T
832,3.515,3.8111,T
833,3.499,3.7885,T
834,3.5,3.8066,T
835,3.491,3.8308,F
836,3.527,3.8554,T
837,3.524,3.8187,F
838,3.511,3.7942,T
839,3.516,3.7955,T
840,3.518,3.806,F
841,3.507,3.8041,F
842,3.511,3.8183,T
843,3.546,3.8229,T
844,3.533,3.8207,T
845,3.543,3.8292,F
846,3.525,3.8635,T
847,3.504,3.8391,F
848,3.514,3.8634,F
849,3.529,3.8462,F
850,3.515,3.8501,F
851,3.499,3.8569,F
852,3.502,3.8534,T
853,3.509,3.8996,T
854,3.484,3.8914,T
855,3.468,3.8821,F
856,3.479,3.8987,T
857,3.455,3.9215,T
858,3.462,3.9012,F
859,3.457,3.8934,T
860,3.447,3.9173,F
861,3.451,3.9191,T
862,3.464,3.9234,F
863,3.495,3.9315,T
864,3.472,3.9242,T
865,3.456,3.8857,T
866,3.451,3.8841,F
867,3.447,3.863,F
868,3.446,3.8653,F
869,3.434,3.877,T
870,3.425,3.8724,F
871,3.442,3.8622,F
872,3.437,3.8588,F
873,3.436,3.8747,F
874,3.466,3.8828,T
875,3.454,3.8696,F
876,3.448,3.891,T
877,3.434,3.8584,F
878,3.442,3.8965,F
879,3.45,3.8951,T
880,3.455,3.8977,F
881,3.444,3.8996,T
882,3.457,3.9031,F
883,3.442,3.8993,T
884,3.442,3.9086,F
885,3.431,3.9251,T
886,3.427,3.9068,F
887,3.447,3.9274,F
888,3.431,3.9286,T
889,3.421,3.918,F
890,3.419,3.9586,T
891,3.421,3.9613,T
892,3.42,3.9737,T
893,3.413,4,T
894,3.415,4.0066,T
895,3.409,3.9999,F
896,3.408,4.0388,T
897,3.415,4.0059,T
898,3.424,4.0298,T
899,3.412,4.0378,F
900,3.409,4.0379,T
901,3.409,4.0327,T
902,3.414,4.0112,F
903,3.402,4.0129,T
904,3.406,4.009,F
905,3.406,4.0363,T
906,3.404,4.0221,T
907,3.409,4.0391,T
908,3.401,4.0482,T
909,3.4,4.0603,F
910,3.402,4.0302,F
911,3.404,4.0321,T
912,3.402,4.0291,F
913,3.4,4.0173,T
914,3.401,4.0156,F
915,3.369,3.975,T
916,3.368,4.0043,F
917,3.362,4.0126,T
918,3.353,4.0191,T
919,3.366,3.9893,T
920,3.368,3.981,F
921,3.371,3.9938,F
922,3.378,3.9944,F
923,3.392,3.9994,T
924,3.407,4.0058,F
925,3.414,4.0401,T
926,3.438,4.069,T
927,3.435,4.0799,F
928,3.422,4.0705,T
929,3.411,4.0516,T
930,3.422,4.0359,T
931,3.442,4.0576,F
932,3.441,4.0455,F
933,3.445,4.0351,T
934,3.478,4.0479,F
935,3.467,4.0488,T
936,3.459,4.0519,T
937,3.441,4.0258,F
938,3.427,4.0242,F
939,3.431,4.0203,F
940,3.422,4.0215,T
941,3.411,4.0152,T
942,3.407,4.0053,F
943,3.394,3.9928,T
944,3.381,3.986,T
945,3.383,3.9893,T
946,3.386,3.993,T
947,3.384,3.9717,F
948,3.394,3.9774,F
949,3.383,3.9617,T
950,3.378,3.9811,F
951,3.379,3.9901,T
952,3.385,4.0111,T
953,3.38,4.0006,T
954,3.378,3.9983,T
955,3.381,3.9979,F
956,3.382,3.9973,T
957,3.393,3.9835,T
958,3.41,3.9914,F
959,3.422,3.9938,T
960,3.4,3.961,T
961,3.416,4.0015,F
962,3.41,3.9963,T
963,3.381,3.9936,T
964,3.377,4.0031,T
965,3.361,3.996,T
966,3.376,3.9849,F
967,3.386,3.9889,T
968,3.377,3.9874,T
969,3.362,3.973,T
970,3.356,3.9737,F
971,3.356,3.9852,T
972,3.342,3.9669,T
973,3.351,3.9639,T
974,3.344,3.9699,T
975,3.339,3.9738,T
976,3.341,3.9661,F
977,3.325,3.956,T
978,3.32,3.9546,F
979,3.319,3.9569,F
980,3.308,3.9656,T
981,3.304,3.9554,T
982,3.289,3.9639,F
983,3.275,3.9709,T
984,3.266,3.9748,T
985,3.273,3.962,F
986,3.248,3.936,F
987,3.256,3.9467,F
988,3.251,3.9285,F
989,3.254,3.9437,F
990,3.257,3.9599,T
991,3.255,3.958,T
992,3.253,3.9653,T
993,3.245,3.971,T
994,3.241,3.9717,T
995,3.251,3.9573,T
996,3.234,3.9537,F
997,3.222,3.9286,T
998,3.218,3.9221,F
999,3.216,3.926,T
